date,hour,latitude,longitude,temperature,humidity,pressure,rainfall,u_wind,v_wind,boundary_layer_height
2023-01-05,14,22.544,88.342,288.5,69.5,101087.0,0.0,0.20209016580414352,-1.7685595771078706,787.0000000000001
2023-01-05,14,13.165,80.263,295.5,69.5,101287.0,0.0,0.20209016580414352,-1.7685595771078706,987.0000000000001
2023-01-05,14,17.456,78.441,291.5,69.5,101237.0,0.0,0.20209016580414352,-1.7685595771078706,887.0000000000001
2023-01-05,14,25.611,85.093,283.5,69.5,100937.0,0.0,0.20209016580414352,-1.7685595771078706,687.0000000000001
2023-01-05,14,18.531,73.849,290.5,69.5,101187.0,0.0,0.20209016580414352,-1.7685595771078706,937.0000000000001
2023-01-05,14,30.733,76.789,278.5,69.5,100787.0,0.0,0.20209016580414352,-1.7685595771078706,637.0000000000001
2023-01-05,14,26.847,80.947,282.5,69.5,100987.0,0.0,0.20209016580414352,-1.7685595771078706,717.0000000000001
2023-01-05,14,22.719,75.857,288.5,69.5,101137.0,0.0,0.20209016580414352,-1.7685595771078706,837.0000000000001
2023-01-05,14,23.259,77.413,287.5,69.5,101087.0,0.0,0.20209016580414352,-1.7685595771078706,817.0000000000001
2023-01-05,15,28.647,77.315,280.4644660940673,72.60660171779821,101049.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,654.1572875253812
2023-01-05,15,19.055,72.842,293.4644660940673,72.60660171779821,101449.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,954.1572875253812
2023-01-05,15,13.035,77.598,288.4644660940673,72.60660171779821,101249.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,854.1572875253812
2023-01-05,15,22.544,88.342,287.4644660940673,72.60660171779821,101149.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,704.1572875253812
2023-01-05,15,13.165,80.263,294.4644660940673,72.60660171779821,101349.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,904.1572875253812
2023-01-05,15,17.456,78.441,290.4644660940673,72.60660171779821,101299.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,804.1572875253812
2023-01-05,15,25.611,85.093,282.4644660940673,72.60660171779821,100999.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,604.1572875253812
2023-01-05,15,18.531,73.849,289.4644660940673,72.60660171779821,101249.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,854.1572875253812
2023-01-05,15,30.733,76.789,277.4644660940673,72.60660171779821,100849.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,554.1572875253812
2023-01-05,15,26.847,80.947,281.4644660940673,72.60660171779821,101049.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,634.1572875253812
2023-01-05,15,22.719,75.857,287.4644660940673,72.60660171779821,101199.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,754.1572875253812
2023-01-05,15,23.259,77.413,286.4644660940673,72.60660171779821,101149.13203435596,0.0041,0.28215145067372316,-1.2745067218051607,734.1572875253812
2023-01-05,16,28.647,77.315,279.6698729810778,74.99038105676658,101096.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,590.5898384862246
2023-01-05,16,19.055,72.842,292.6698729810778,74.99038105676658,101496.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,890.5898384862246
2023-01-05,16,13.035,77.598,287.6698729810778,74.99038105676658,101296.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,790.5898384862246
2023-01-05,16,22.544,88.342,286.6698729810778,74.99038105676658,101196.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,640.5898384862246
2023-01-05,16,13.165,80.263,293.6698729810778,74.99038105676658,101396.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,840.5898384862246
2023-01-05,16,17.456,78.441,289.6698729810778,74.99038105676658,101346.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,740.5898384862246
2023-01-05,16,25.611,85.093,281.6698729810778,74.99038105676658,101046.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,540.5898384862246
2023-01-05,16,18.531,73.849,288.6698729810778,74.99038105676658,101296.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,790.5898384862246
2023-01-05,16,30.733,76.789,276.6698729810778,74.99038105676658,100896.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,490.5898384862246
2023-01-05,16,26.847,80.947,280.6698729810778,74.99038105676658,101096.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,570.5898384862246
2023-01-05,16,22.719,75.857,286.6698729810778,74.99038105676658,101246.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,690.5898384862246
2023-01-05,16,23.259,77.413,285.6698729810778,74.99038105676658,101196.80762113533,0.0041,0.5733412168648401,-0.8272947652112441,670.5898384862246
2023-01-05,17,28.647,77.315,279.17037086855464,76.48888739433602,101126.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,550.6296694843727
2023-01-05,17,19.055,72.842,292.17037086855464,76.48888739433602,101526.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,850.6296694843727
2023-01-05,17,13.035,77.598,287.17037086855464,76.48888739433602,101326.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,750.6296694843727
2023-01-05,17,22.544,88.342,286.17037086855464,76.48888739433602,101226.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,600.6296694843727
2023-01-05,17,13.165,80.263,293.17037086855464,76.48888739433602,101426.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,800.6296694843727
2023-01-05,17,17.456,78.441,289.17037086855464,76.48888739433602,101376.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,700.6296694843727
2023-01-05,17,25.611,85.093,281.17037086855464,76.48888739433602,101076.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,500.6296694843727
2023-01-05,17,18.531,73.849,288.17037086855464,76.48888739433602,101326.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,750.6296694843727
2023-01-05,17,30.733,76.789,276.17037086855464,76.48888739433602,100926.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,450.6296694843727
2023-01-05,17,26.847,80.947,280.17037086855464,76.48888739433602,101126.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,530.6296694843727
2023-01-05,17,22.719,75.857,286.17037086855464,76.48888739433602,101276.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,650.6296694843727
2023-01-05,17,23.259,77.413,285.17037086855464,76.48888739433602,101226.77774788672,0.0041,1.0436035165113822,-0.4761555307971007,630.6296694843727
2023-01-05,18,28.647,77.315,279.0,77.0,101137.0,0.0,1.6411690036021485,-0.25974457002445106,537.0
2023-01-05,18,19.055,72.842,292.0,77.0,101537.0,0.0,1.6411690036021485,-0.25974457002445106,837.0
2023-01-05,18,13.035,77.598,287.0,77.0,101337.0,0.0,1.6411690036021485,-0.25974457002445106,737.0
2023-01-05,18,22.544,88.342,286.0,77.0,101237.0,0.0,1.6411690036021485,-0.25974457002445106,587.0
2023-01-05,18,13.165,80.263,293.0,77.0,101437.0,0.0,1.6411690036021485,-0.25974457002445106,787.0
2023-01-05,18,17.456,78.441,289.0,77.0,101387.0,0.0,1.6411690036021485,-0.25974457002445106,687.0
2023-01-05,18,25.611,85.093,281.0,77.0,101087.0,0.0,1.6411690036021485,-0.25974457002445106,487.0
2023-01-05,18,18.531,73.849,288.0,77.0,101337.0,0.0,1.6411690036021485,-0.25974457002445106,737.0
2023-01-05,18,30.733,76.789,276.0,77.0,100937.0,0.0,1.6411690036021485,-0.25974457002445106,437.0
2023-01-05,18,26.847,80.947,280.0,77.0,101137.0,0.0,1.6411690036021485,-0.25974457002445106,517.0
2023-01-05,18,22.719,75.857,286.0,77.0,101287.0,0.0,1.6411690036021485,-0.25974457002445106,637.0
2023-01-05,18,23.259,77.413,285.0,77.0,101237.0,0.0,1.6411690036021485,-0.25974457002445106,617.0
2023-01-05,19,28.647,77.315,279.17037086855464,76.48888739433603,101126.77774788672,0.0,2.3002540197643455,-0.20188572315707065,550.6296694843727
2023-01-05,19,19.055,72.842,292.17037086855464,76.48888739433603,101526.77774788672,0.0,2.3002540197643455,-0.20188572315707065,850.6296694843727
2023-01-05,19,13.035,77.598,287.17037086855464,76.48888739433603,101326.77774788672,0.0,2.3002540197643455,-0.20188572315707065,750.6296694843727
2023-01-05,19,22.544,88.342,286.17037086855464,76.48888739433603,101226.77774788672,0.0,2.3002540197643455,-0.20188572315707065,600.6296694843727
2023-01-05,19,13.165,80.263,293.17037086855464,76.48888739433603,101426.77774788672,0.0,2.3002540197643455,-0.20188572315707065,800.6296694843727
2023-01-05,19,17.456,78.441,289.17037086855464,76.48888739433603,101376.77774788672,0.0,2.3002540197643455,-0.20188572315707065,700.6296694843727
2023-01-05,19,25.611,85.093,281.17037086855464,76.48888739433603,101076.77774788672,0.0,2.3002540197643455,-0.20188572315707065,500.62966948437264
2023-01-05,19,18.531,73.849,288.17037086855464,76.48888739433603,101326.77774788672,0.0,2.3002540197643455,-0.20188572315707065,750.6296694843727
2023-01-05,19,30.733,76.789,276.17037086855464,76.48888739433603,100926.77774788672,0.0,2.3002540197643455,-0.20188572315707065,450.62966948437264
2023-01-05,19,26.847,80.947,280.17037086855464,76.48888739433603,101126.77774788672,0.0,2.3002540197643455,-0.20188572315707065,530.6296694843727
2023-01-05,19,22.719,75.857,286.17037086855464,76.48888739433603,101276.77774788672,0.0,2.3002540197643455,-0.20188572315707065,650.6296694843727
2023-01-05,19,23.259,77.413,285.17037086855464,76.48888739433603,101226.77774788672,0.0,2.3002540197643455,-0.20188572315707065,630.6296694843727
2023-01-05,20,28.647,77.315,279.6698729810778,74.99038105676658,101096.80762113533,0.0,2.94830246114244,-0.30894844542353705,590.5898384862246
2023-01-05,20,19.055,72.842,292.6698729810778,74.99038105676658,101496.80762113533,0.0,2.94830246114244,-0.30894844542353705,890.5898384862246
2023-01-05,20,13.035,77.598,287.6698729810778,74.99038105676658,101296.80762113533,0.0,2.94830246114244,-0.30894844542353705,790.5898384862246
2023-01-05,20,22.544,88.342,286.6698729810778,74.99038105676658,101196.80762113533,0.0,2.94830246114244,-0.30894844542353705,640.5898384862246
2023-01-05,20,13.165,80.263,293.6698729810778,74.99038105676658,101396.80762113533,0.0,2.94830246114244,-0.30894844542353705,840.5898384862246
2023-01-05,20,17.456,78.441,289.6698729810778,74.99038105676658,101346.80762113533,0.0,2.94830246114244,-0.30894844542353705,740.5898384862246
2023-01-05,20,25.611,85.093,281.6698729810778,74.99038105676658,101046.80762113533,0.0,2.94830246114244,-0.30894844542353705,540.5898384862246
2023-01-05,20,18.531,73.849,288.6698729810778,74.99038105676658,101296.80762113533,0.0,2.94830246114244,-0.30894844542353705,790.5898384862246
2023-01-05,20,30.733,76.789,276.6698729810778,74.99038105676658,100896.80762113533,0.0,2.94830246114244,-0.30894844542353705,490.58983848622455
2023-01-05,20,26.847,80.947,280.6698729810778,74.99038105676658,101096.80762113533,0.0,2.94830246114244,-0.30894844542353705,570.5898384862246
2023-01-05,20,22.719,75.857,286.6698729810778,74.99038105676658,101246.80762113533,0.0,2.94830246114244,-0.30894844542353705,690.5898384862246
2023-01-05,20,23.259,77.413,285.6698729810778,74.99038105676658,101196.80762113533,0.0,2.94830246114244,-0.30894844542353705,670.5898384862246
2023-01-05,21,28.647,77.315,280.46446609406723,72.60660171779821,101049.13203435596,0.0,3.5139731974375783,-0.5691466184850432,654.157287525381
2023-01-05,21,19.055,72.842,293.46446609406723,72.60660171779821,101449.13203435596,0.0,3.5139731974375783,-0.5691466184850432,954.157287525381
2023-01-05,21,13.035,77.598,288.46446609406723,72.60660171779821,101249.13203435596,0.0,3.5139731974375783,-0.5691466184850432,854.157287525381
2023-01-05,21,22.544,88.342,287.46446609406723,72.60660171779821,101149.13203435596,0.0,3.5139731974375783,-0.5691466184850432,704.157287525381
2023-01-05,21,13.165,80.263,294.46446609406723,72.60660171779821,101349.13203435596,0.0,3.5139731974375783,-0.5691466184850432,904.157287525381
2023-01-05,21,17.456,78.441,290.46446609406723,72.60660171779821,101299.13203435596,0.0,3.5139731974375783,-0.5691466184850432,804.157287525381
2023-01-05,21,25.611,85.093,282.46446609406723,72.60660171779821,100999.13203435596,0.0,3.5139731974375783,-0.5691466184850432,604.157287525381
2023-01-05,21,18.531,73.849,289.46446609406723,72.60660171779821,101249.13203435596,0.0,3.5139731974375783,-0.5691466184850432,854.157287525381
2023-01-05,21,30.733,76.789,277.46446609406723,72.60660171779821,100849.13203435596,0.0,3.5139731974375783,-0.5691466184850432,554.157287525381
2023-01-05,21,26.847,80.947,281.46446609406723,72.60660171779821,101049.13203435596,0.0,3.5139731974375783,-0.5691466184850432,634.157287525381
2023-01-05,21,22.719,75.857,287.46446609406723,72.60660171779821,101199.13203435596,0.0,3.5139731974375783,-0.5691466184850432,754.157287525381
2023-01-05,21,23.259,77.413,286.46446609406723,72.60660171779821,101149.13203435596,0.0,3.5139731974375783,-0.5691466184850432,734.157287525381
2023-01-05,22,28.647,77.315,281.5,69.5,100987.0,0.0,3.934993739237612,-0.9538360383243253,736.9999999999998
2023-01-05,22,19.055,72.842,294.5,69.5,101387.0,0.0,3.934993739237612,-0.9538360383243253,1036.9999999999998
2023-01-05,22,13.035,77.598,289.5,69.5,101187.0,0.0,3.934993739237612,-0.9538360383243253,936.9999999999998
2023-01-05,22,22.544,88.342,288.5,69.5,101087.0,0.0,3.934993739237612,-0.9538360383243253,786.9999999999998
2023-01-05,22,13.165,80.263,295.5,69.5,101287.0,0.0,3.934993739237612,-0.9538360383243253,986.9999999999998
2023-01-05,22,17.456,78.441,291.5,69.5,101237.0,0.0,3.934993739237612,-0.9538360383243253,886.9999999999998
2023-01-05,22,25.611,85.093,283.5,69.5,100937.0,0.0,3.934993739237612,-0.9538360383243253,686.9999999999998
2023-01-05,22,18.531,73.849,290.5,69.5,101187.0,0.0,3.934993739237612,-0.9538360383243253,936.9999999999998
2023-01-05,22,30.733,76.789,278.5,69.5,100787.0,0.0,3.934993739237612,-0.9538360383243253,636.9999999999998
2023-01-05,22,26.847,80.947,282.5,69.5,100987.0,0.0,3.934993739237612,-0.9538360383243253,716.9999999999998
2023-01-05,22,22.719,75.857,288.5,69.5,101137.0,0.0,3.934993739237612,-0.9538360383243253,836.9999999999998
2023-01-05,22,23.259,77.413,287.5,69.5,101087.0,0.0,3.934993739237612,-0.9538360383243253,816.9999999999998
2023-01-05,23,28.647,77.315,282.7059047744874,65.88228567653783,100914.64571353076,0.0,4.165015573972746,-1.420667744164653,833.4723819589914
2023-01-05,23,19.055,72.842,295.7059047744874,65.88228567653783,101314.64571353076,0.0,4.165015573972746,-1.420667744164653,1133.4723819589913
2023-01-05,23,13.035,77.598,290.7059047744874,65.88228567653783,101114.64571353076,0.0,4.165015573972746,-1.420667744164653,1033.4723819589913
2023-01-05,23,22.544,88.342,289.7059047744874,65.88228567653783,101014.64571353076,0.0,4.165015573972746,-1.420667744164653,883.4723819589914
2023-01-05,23,13.165,80.263,296.7059047744874,65.88228567653783,101214.64571353076,0.0,4.165015573972746,-1.420667744164653,1083.4723819589913
2023-01-05,23,17.456,78.441,292.7059047744874,65.88228567653783,101164.64571353076,0.0,4.165015573972746,-1.420667744164653,983.4723819589914
2023-01-05,23,25.611,85.093,284.7059047744874,65.88228567653783,100864.64571353076,0.0,4.165015573972746,-1.420667744164653,783.4723819589914
2023-01-05,23,18.531,73.849,291.7059047744874,65.88228567653783,101114.64571353076,0.0,4.165015573972746,-1.420667744164653,1033.4723819589913
2023-01-05,23,30.733,76.789,279.7059047744874,65.88228567653783,100714.64571353076,0.0,4.165015573972746,-1.420667744164653,733.4723819589914
2023-01-05,23,26.847,80.947,283.7059047744874,65.88228567653783,100914.64571353076,0.0,4.165015573972746,-1.420667744164653,813.4723819589914
2023-01-05,23,22.719,75.857,289.7059047744874,65.88228567653783,101064.64571353076,0.0,4.165015573972746,-1.420667744164653,933.4723819589914
2023-01-05,23,23.259,77.413,288.7059047744874,65.88228567653783,101014.64571353076,0.0,4.165015573972746,-1.420667744164653,913.4723819589914
2023-01-06,0,28.647,77.315,285.0,63.0,100838.0,0.0,2.3,-0.30000000000000004,938.0
2023-01-06,0,19.055,72.842,298.0,63.0,101238.0,0.0,2.3,-0.30000000000000004,1238.0
2023-01-06,0,13.035,77.598,293.0,63.0,101038.0,0.0,2.3,-0.30000000000000004,1138.0
2023-01-06,0,22.544,88.342,292.0,63.0,100938.0,0.0,2.3,-0.30000000000000004,988.0
2023-01-06,0,13.165,80.263,299.0,63.0,101138.0,0.0,2.3,-0.30000000000000004,1188.0
2023-01-06,0,17.456,78.441,295.0,63.0,101088.0,0.0,2.3,-0.30000000000000004,1088.0
2023-01-06,0,25.611,85.093,287.0,63.0,100788.0,0.0,2.3,-0.30000000000000004,888.0
2023-01-06,0,18.531,73.849,294.0,63.0,101038.0,0.0,2.3,-0.30000000000000004,1138.0
2023-01-06,0,30.733,76.789,282.0,63.0,100638.0,0.0,2.3,-0.30000000000000004,838.0
2023-01-06,0,26.847,80.947,286.0,63.0,100838.0,0.0,2.3,-0.30000000000000004,918.0
2023-01-06,0,22.719,75.857,292.0,63.0,100988.0,0.0,2.3,-0.30000000000000004,1038.0
2023-01-06,0,23.259,77.413,291.0,63.0,100938.0,0.0,2.3,-0.30000000000000004,1018.0
2023-01-06,1,28.647,77.315,286.2940952255126,59.11771432346219,100760.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1041.5276180410083
2023-01-06,1,19.055,72.842,299.2940952255126,59.11771432346219,101160.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1341.5276180410083
2023-01-06,1,13.035,77.598,294.2940952255126,59.11771432346219,100960.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1241.5276180410083
2023-01-06,1,22.544,88.342,293.2940952255126,59.11771432346219,100860.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1091.5276180410083
2023-01-06,1,13.165,80.263,300.2940952255126,59.11771432346219,101060.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1291.5276180410083
2023-01-06,1,17.456,78.441,296.2940952255126,59.11771432346219,101010.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1191.5276180410083
2023-01-06,1,25.611,85.093,288.2940952255126,59.11771432346219,100710.35428646924,0.0,2.9543893935923045,-0.38256458052789344,991.5276180410083
2023-01-06,1,18.531,73.849,295.2940952255126,59.11771432346219,100960.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1241.5276180410083
2023-01-06,1,30.733,76.789,283.2940952255126,59.11771432346219,100560.35428646924,0.0,2.9543893935923045,-0.38256458052789344,941.5276180410083
2023-01-06,1,26.847,80.947,287.2940952255126,59.11771432346219,100760.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1021.5276180410083
2023-01-06,1,22.719,75.857,293.2940952255126,59.11771432346219,100910.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1141.5276180410083
2023-01-06,1,23.259,77.413,292.2940952255126,59.11771432346219,100860.35428646924,0.0,2.9543893935923045,-0.38256458052789344,1121.5276180410083
2023-01-06,2,28.647,77.315,287.5,55.5,100688.0,0.0,3.5367396061394736,-0.6211691088345781,1138.0
2023-01-06,2,19.055,72.842,300.5,55.5,101088.0,0.0,3.5367396061394736,-0.6211691088345781,1438.0
2023-01-06,2,13.035,77.598,295.5,55.5,100888.0,0.0,3.5367396061394736,-0.6211691088345781,1338.0
2023-01-06,2,22.544,88.342,294.5,55.5,100788.0,0.0,3.5367396061394736,-0.6211691088345781,1188.0
2023-01-06,2,13.165,80.263,301.5,55.5,100988.0,0.0,3.5367396061394736,-0.6211691088345781,1388.0
2023-01-06,2,17.456,78.441,297.5,55.5,100938.0,0.0,3.5367396061394736,-0.6211691088345781,1288.0
2023-01-06,2,25.611,85.093,289.5,55.5,100638.0,0.0,3.5367396061394736,-0.6211691088345781,1088.0
2023-01-06,2,18.531,73.849,296.5,55.5,100888.0,0.0,3.5367396061394736,-0.6211691088345781,1338.0
2023-01-06,2,30.733,76.789,284.5,55.5,100488.0,0.0,3.5367396061394736,-0.6211691088345781,1038.0
2023-01-06,2,26.847,80.947,288.5,55.5,100688.0,0.0,3.5367396061394736,-0.6211691088345781,1118.0
2023-01-06,2,22.719,75.857,294.5,55.5,100838.0,0.0,3.5367396061394736,-0.6211691088345781,1238.0
2023-01-06,2,23.259,77.413,293.5,55.5,100788.0,0.0,3.5367396061394736,-0.6211691088345781,1218.0
2023-01-06,3,28.647,77.315,288.53553390593277,52.39339828220179,100625.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1220.842712474619
2023-01-06,3,19.055,72.842,301.53553390593277,52.39339828220179,101025.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1520.842712474619
2023-01-06,3,13.035,77.598,296.53553390593277,52.39339828220179,100825.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1420.842712474619
2023-01-06,3,22.544,88.342,295.53553390593277,52.39339828220179,100725.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1270.842712474619
2023-01-06,3,13.165,80.263,302.53553390593277,52.39339828220179,100925.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1470.842712474619
2023-01-06,3,17.456,78.441,298.53553390593277,52.39339828220179,100875.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1370.842712474619
2023-01-06,3,25.611,85.093,290.53553390593277,52.39339828220179,100575.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1170.842712474619
2023-01-06,3,18.531,73.849,297.53553390593277,52.39339828220179,100825.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1420.842712474619
2023-01-06,3,30.733,76.789,285.53553390593277,52.39339828220179,100425.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1120.842712474619
2023-01-06,3,26.847,80.947,289.53553390593277,52.39339828220179,100625.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1200.842712474619
2023-01-06,3,22.719,75.857,295.53553390593277,52.39339828220179,100775.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1320.842712474619
2023-01-06,3,23.259,77.413,294.53553390593277,52.39339828220179,100725.86796564404,0.0,3.9829419696157933,-0.9895465411977904,1300.842712474619
2023-01-06,4,28.647,77.315,289.3301270189222,50.00961894323342,100578.19237886467,0.0,4.243875802726626,-1.447143640045516,1284.4101615137754
2023-01-06,4,19.055,72.842,302.3301270189222,50.00961894323342,100978.19237886467,0.0,4.243875802726626,-1.447143640045516,1584.4101615137754
2023-01-06,4,13.035,77.598,297.3301270189222,50.00961894323342,100778.19237886467,0.0,4.243875802726626,-1.447143640045516,1484.4101615137754
2023-01-06,4,22.544,88.342,296.3301270189222,50.00961894323342,100678.19237886467,0.0,4.243875802726626,-1.447143640045516,1334.4101615137754
2023-01-06,4,13.165,80.263,303.3301270189222,50.00961894323342,100878.19237886467,0.0,4.243875802726626,-1.447143640045516,1534.4101615137754
2023-01-06,4,17.456,78.441,299.3301270189222,50.00961894323342,100828.19237886467,0.0,4.243875802726626,-1.447143640045516,1434.4101615137754
2023-01-06,4,25.611,85.093,291.3301270189222,50.00961894323342,100528.19237886467,0.0,4.243875802726626,-1.447143640045516,1234.4101615137754
2023-01-06,4,18.531,73.849,298.3301270189222,50.00961894323342,100778.19237886467,0.0,4.243875802726626,-1.447143640045516,1484.4101615137754
2023-01-06,4,30.733,76.789,286.3301270189222,50.00961894323342,100378.19237886467,0.0,4.243875802726626,-1.447143640045516,1184.4101615137754
2023-01-06,4,26.847,80.947,290.3301270189222,50.00961894323342,100578.19237886467,0.0,4.243875802726626,-1.447143640045516,1264.4101615137754
2023-01-06,4,22.719,75.857,296.3301270189222,50.00961894323342,100728.19237886467,0.0,4.243875802726626,-1.447143640045516,1384.4101615137754
2023-01-06,4,23.259,77.413,295.3301270189222,50.00961894323342,100678.19237886467,0.0,4.243875802726626,-1.447143640045516,1364.4101615137754
2023-01-06,5,28.647,77.315,289.82962913144536,48.511112605663975,100548.22225211328,0.0,4.29081591550353,-1.9435853220215635,1324.3703305156273
2023-01-06,5,19.055,72.842,302.82962913144536,48.511112605663975,100948.22225211328,0.0,4.29081591550353,-1.9435853220215635,1624.3703305156273
2023-01-06,5,13.035,77.598,297.82962913144536,48.511112605663975,100748.22225211328,0.0,4.29081591550353,-1.9435853220215635,1524.3703305156273
2023-01-06,5,22.544,88.342,296.82962913144536,48.511112605663975,100648.22225211328,0.0,4.29081591550353,-1.9435853220215635,1374.3703305156273
2023-01-06,5,13.165,80.263,303.82962913144536,48.511112605663975,100848.22225211328,0.0,4.29081591550353,-1.9435853220215635,1574.3703305156273
2023-01-06,5,17.456,78.441,299.82962913144536,48.511112605663975,100798.22225211328,0.0,4.29081591550353,-1.9435853220215635,1474.3703305156273
2023-01-06,5,25.611,85.093,291.82962913144536,48.511112605663975,100498.22225211328,0.0,4.29081591550353,-1.9435853220215635,1274.3703305156273
2023-01-06,5,18.531,73.849,298.82962913144536,48.511112605663975,100748.22225211328,0.0,4.29081591550353,-1.9435853220215635,1524.3703305156273
2023-01-06,5,30.733,76.789,286.82962913144536,48.511112605663975,100348.22225211328,0.0,4.29081591550353,-1.9435853220215635,1224.3703305156273
2023-01-06,5,26.847,80.947,290.82962913144536,48.511112605663975,100548.22225211328,0.0,4.29081591550353,-1.9435853220215635,1304.3703305156273
2023-01-06,5,22.719,75.857,296.82962913144536,48.511112605663975,100698.22225211328,0.0,4.29081591550353,-1.9435853220215635,1424.3703305156273
2023-01-06,5,23.259,77.413,295.82962913144536,48.511112605663975,100648.22225211328,0.0,4.29081591550353,-1.9435853220215635,1404.3703305156273
2023-01-06,6,28.647,77.315,290.0,48.0,100538.0,0.0,4.118594853651364,-2.424220254820714,1338.0
2023-01-06,6,19.055,72.842,303.0,48.0,100938.0,0.0,4.118594853651364,-2.424220254820714,1638.0
2023-01-06,6,13.035,77.598,298.0,48.0,100738.0,0.0,4.118594853651364,-2.424220254820714,1538.0
2023-01-06,6,22.544,88.342,297.0,48.0,100638.0,0.0,4.118594853651364,-2.424220254820714,1388.0
2023-01-06,6,13.165,80.263,304.0,48.0,100838.0,0.0,4.118594853651364,-2.424220254820714,1588.0
2023-01-06,6,17.456,78.441,300.0,48.0,100788.0,0.0,4.118594853651364,-2.424220254820714,1488.0
2023-01-06,6,25.611,85.093,292.0,48.0,100488.0,0.0,4.118594853651364,-2.424220254820714,1288.0
2023-01-06,6,18.531,73.849,299.0,48.0,100738.0,0.0,4.118594853651364,-2.424220254820714,1538.0
2023-01-06,6,30.733,76.789,287.0,48.0,100338.0,0.0,4.118594853651364,-2.424220254820714,1238.0
2023-01-06,6,26.847,80.947,291.0,48.0,100538.0,0.0,4.118594853651364,-2.424220254820714,1318.0
2023-01-06,6,22.719,75.857,297.0,48.0,100688.0,0.0,4.118594853651364,-2.424220254820714,1438.0
2023-01-06,6,23.259,77.413,296.0,48.0,100638.0,0.0,4.118594853651364,-2.424220254820714,1418.0
2023-01-06,7,28.647,77.315,289.82962913144536,48.511112605663975,100548.22225211328,0.0,3.7461717634766494,-2.8361372096248143,1324.3703305156273
2023-01-06,7,19.055,72.842,302.82962913144536,48.511112605663975,100948.22225211328,0.0,3.7461717634766494,-2.8361372096248143,1624.3703305156273
2023-01-06,7,13.035,77.598,297.82962913144536,48.511112605663975,100748.22225211328,0.0,3.7461717634766494,-2.8361372096248143,1524.3703305156273
2023-01-06,7,22.544,88.342,296.82962913144536,48.511112605663975,100648.22225211328,0.0,3.7461717634766494,-2.8361372096248143,1374.3703305156273
2023-01-06,7,13.165,80.263,303.82962913144536,48.511112605663975,100848.22225211328,0.0,3.7461717634766494,-2.8361372096248143,1574.3703305156273
2023-01-06,7,17.456,78.441,299.82962913144536,48.511112605663975,100798.22225211328,0.0,3.7461717634766494,-2.8361372096248143,1474.3703305156273
